OTU	StableState	SampleIdx	ExcludedCluster
R_obeum	21447941.766980235	6100	None
B_caccae	52405104.902568474	6110	None
B_cellulosilyticus_WH2	169797803.24381942	6110	None
B_ovatus	54814867.08592813	6110	None
B_thetaiotaomicron	45370843.35646528	6110	None
B_uniformis	18790783.051552948	6110	None
B_vulgatus	101207084.18317279	6110	None
C_aerofaciens	2212879.5257929494	6110	None
C_scindens	4741692.348884114	6110	None
C_spiroforme	465471.58356793376	6110	None
D_longicatena	62054.7001246738	6110	None
P_distasonis	20565527.074947726	6110	None
R_obeum	23289911.004694823	6110	None
B_caccae	47987255.676128276	6120	None
B_cellulosilyticus_WH2	201840842.21544883	6120	None
B_ovatus	51037331.89836695	6120	None
B_thetaiotaomicron	44274974.636369355	6120	None
B_uniformis	20184742.79202568	6120	None
B_vulgatus	84658759.44740896	6120	None
C_aerofaciens	2373578.2271214696	6120	None
C_scindens	4871645.448388925	6120	None
C_spiroforme	356066.21862281335	6120	None
D_longicatena	99146.5450404509	6120	None
P_distasonis	21482069.447364293	6120	None
R_obeum	24691680.36825662	6120	None
B_caccae	45778247.81226125	6130	None
B_cellulosilyticus_WH2	164312867.72211543	6130	None
B_ovatus	51802063.002316006	6130	None
B_thetaiotaomicron	46298216.62234354	6130	None
B_uniformis	18175663.761842918	6130	None
B_vulgatus	58781987.845721304	6130	None
C_aerofaciens	1707699.6543351358	6130	None
C_scindens	5997149.520373095	6130	None
C_spiroforme	400076.0016169458	6130	None
D_longicatena	59747.68244658722	6130	None
P_distasonis	21599799.20092271	6130	None
R_obeum	27228384.213153087	6130	None
B_caccae	53681099.817075595	6140	None
B_cellulosilyticus_WH2	144106087.88208303	6140	None
B_ovatus	51688186.65674884	6140	None
B_thetaiotaomicron	46363567.061019175	6140	None
B_uniformis	16475944.198897963	6140	None
B_vulgatus	88283798.74196343	6140	None
C_aerofaciens	1884857.1054114788	6140	None
C_scindens	6246895.751776218	6140	None
C_spiroforme	352181.5734045172	6140	None
D_longicatena	107928.27730659464	6140	None
P_distasonis	18754717.969673645	6140	None
R_obeum	27406663.390424985	6140	None
B_caccae	49233162.98579833	6150	None
B_cellulosilyticus_WH2	199125284.63559765	6150	None
B_ovatus	55104131.80493996	6150	None
B_thetaiotaomicron	48991443.05992587	6150	None
B_uniformis	12440454.055968191	6150	None
B_vulgatus	82888660.37296553	6150	None
C_aerofaciens	1575570.7889413226	6150	None
C_scindens	6113688.419841979	6150	None
C_spiroforme	349286.0320933163	6150	None
D_longicatena	43438.925221171994	6150	None
P_distasonis	17126025.455046147	6150	None
R_obeum	25716711.38840198	6150	None
B_caccae	56138417.24276155	6160	None
B_cellulosilyticus_WH2	178914194.70133752	6160	None
B_ovatus	54051840.62831447	6160	None
B_thetaiotaomicron	46576376.416700885	6160	None
B_uniformis	17832581.16529067	6160	None
B_vulgatus	64507782.06770532	6160	None
C_aerofaciens	2110705.4091437547	6160	None
C_scindens	6058331.00787997	6160	None
C_spiroforme	372643.7981799644	6160	None
D_longicatena	5462.318252281892	6160	None
P_distasonis	18269186.209612954	6160	None
R_obeum	24860684.968303557	6160	None
B_caccae	48650140.57316446	6170	None
B_cellulosilyticus_WH2	197236172.91143543	6170	None
B_ovatus	54310230.06288337	6170	None
B_thetaiotaomicron	48675630.428245455	6170	None
B_uniformis	20085623.444991503	6170	None
B_vulgatus	106499067.34320028	6170	None
C_aerofaciens	2275054.0982277696	6170	None
C_scindens	6833395.567097285	6170	None
C_spiroforme	289653.5653082628	6170	None
D_longicatena	66524.57689757367	6170	None
P_distasonis	19706957.03158278	6170	None
R_obeum	21336222.598313965	6170	None
B_caccae	53797671.15253837	6180	None
B_cellulosilyticus_WH2	235431179.81113553	6180	None
B_ovatus	51442924.450888544	6180	None
B_thetaiotaomicron	51949940.624572426	6180	None
B_uniformis	18006641.206773166	6180	None
B_vulgatus	95763430.88389547	6180	None
C_aerofaciens	1882231.1936152293	6180	None
C_scindens	6011082.277586796	6180	None
C_spiroforme	423666.63886447845	6180	None
D_longicatena	107420.37208089772	6180	None
P_distasonis	19369986.811796978	6180	None
R_obeum	22058662.441166926	6180	None
B_caccae	54224892.263910934	6190	None
B_cellulosilyticus_WH2	199949245.07931	6190	None
B_ovatus	53396286.7177902	6190	None
B_thetaiotaomicron	52605251.491779946	6190	None
B_uniformis	16407023.503021026	6190	None
B_vulgatus	69469376.3307678	6190	None
C_aerofaciens	2097328.588624462	6190	None
C_scindens	5427396.84350689	6190	None
C_spiroforme	80266.52696325464	6190	None
D_longicatena	64552.67008684535	6190	None
P_distasonis	19627165.14535416	6190	None
R_obeum	21553165.150878187	6190	None
B_caccae	49697574.946117185	6200	None
B_cellulosilyticus_WH2	214647101.8346895	6200	None
B_ovatus	53674015.25043733	6200	None
B_thetaiotaomicron	48136714.13659005	6200	None
B_uniformis	23425051.631141234	6200	None
B_vulgatus	79293938.4691661	6200	None
C_aerofaciens	2091966.6057939527	6200	None
C_scindens	5770194.492501296	6200	None
C_spiroforme	249650.74435362112	6200	None
D_longicatena	45646.26101532162	6200	None
P_distasonis	19992351.566638127	6200	None
R_obeum	23481569.1333329	6200	None
B_caccae	44727981.42088285	6210	None
B_cellulosilyticus_WH2	193995116.2598682	6210	None
B_ovatus	51832372.63979821	6210	None
B_thetaiotaomicron	49134311.00698648	6210	None
B_uniformis	28279085.15833672	6210	None
B_vulgatus	95622777.06160857	6210	None
C_aerofaciens	2152177.7458554087	6210	None
C_scindens	6530230.142861614	6210	None
C_spiroforme	295034.66309535014	6210	None
D_longicatena	72364.68438913723	6210	None
P_distasonis	20346122.54991944	6210	None
R_obeum	20005915.45586641	6210	None
B_caccae	42886260.439941876	6220	None
B_cellulosilyticus_WH2	187340809.61490285	6220	None
B_ovatus	51047990.02000396	6220	None
B_thetaiotaomicron	50734528.24619006	6220	None
B_uniformis	21930722.92039692	6220	None
B_vulgatus	105421486.97696039	6220	None
C_aerofaciens	2150046.647610642	6220	None
C_scindens	7072954.476549003	6220	None
C_spiroforme	426096.98162784777	6220	None
D_longicatena	139513.46603987552	6220	None
P_distasonis	20772776.46824228	6220	None
R_obeum	19387277.61665327	6220	None
B_caccae	46567875.09726045	6230	None
B_cellulosilyticus_WH2	189558578.8123492	6230	None
B_ovatus	47873539.38528208	6230	None
B_thetaiotaomicron	51121100.342609026	6230	None
B_uniformis	23062554.26125379	6230	None
B_vulgatus	92286144.19013405	6230	None
C_aerofaciens	2100402.2948743915	6230	None
C_scindens	7305635.275776134	6230	None
C_spiroforme	525617.9293128862	6230	None
D_longicatena	118776.04414517032	6230	None
P_distasonis	22643031.94712728	6230	None
R_obeum	20277782.558860645	6230	None
B_caccae	41614122.393449344	6240	None
B_cellulosilyticus_WH2	207654840.20470867	6240	None
B_ovatus	52209480.6235185	6240	None
B_thetaiotaomicron	48230436.2484415	6240	None
B_uniformis	24179397.166498434	6240	None
B_vulgatus	92770037.76667829	6240	None
C_aerofaciens	2279988.8878966067	6240	None
C_scindens	7180951.5851430595	6240	None
C_spiroforme	515554.08113474527	6240	None
D_longicatena	63610.1491727492	6240	None
P_distasonis	17177871.61459367	6240	None
R_obeum	22103302.266329337	6240	None
B_caccae	44433584.71962919	6250	None
B_cellulosilyticus_WH2	158087819.7700489	6250	None
B_ovatus	49861336.678279296	6250	None
B_thetaiotaomicron	46619140.2304522	6250	None
B_uniformis	23579770.117661614	6250	None
B_vulgatus	83480934.19530818	6250	None
C_aerofaciens	2334991.1155772493	6250	None
C_scindens	7118024.195058782	6250	None
C_spiroforme	356981.8589471999	6250	None
D_longicatena	101866.51197279763	6250	None
P_distasonis	20356614.97322291	6250	None
R_obeum	18850440.10445656	6250	None
B_caccae	50727229.74394457	6260	None
B_cellulosilyticus_WH2	189879527.9565344	6260	None
B_ovatus	48898800.929327115	6260	None
B_thetaiotaomicron	52235141.03240264	6260	None
B_uniformis	23746821.236597747	6260	None
B_vulgatus	110520302.21046571	6260	None
C_aerofaciens	1852777.01661454	6260	None
C_scindens	4276337.451000367	6260	None
C_spiroforme	332912.36946788145	6260	None
D_longicatena	107014.57086380389	6260	None
P_distasonis	21398188.040510897	6260	None
R_obeum	18212979.506665085	6260	None
B_caccae	49966484.607727915	6270	None
B_cellulosilyticus_WH2	205886402.1637155	6270	None
B_ovatus	53440684.653992474	6270	None
B_thetaiotaomicron	43805642.75234017	6270	None
B_uniformis	17572526.34875579	6270	None
B_vulgatus	80752657.95086712	6270	None
C_aerofaciens	1920597.8110657178	6270	None
C_scindens	5713452.059709858	6270	None
C_spiroforme	344034.57003245695	6270	None
D_longicatena	56302.14821303966	6270	None
P_distasonis	14726703.817208271	6270	None
R_obeum	22214419.443373106	6270	None
B_caccae	49719854.927916504	6280	None
B_cellulosilyticus_WH2	216500775.79357228	6280	None
B_ovatus	57304707.74663155	6280	None
B_thetaiotaomicron	43844937.540778115	6280	None
B_uniformis	19268221.661724646	6280	None
B_vulgatus	79143310.15559722	6280	None
C_aerofaciens	1532332.557302869	6280	None
C_scindens	5981532.4990717415	6280	None
C_spiroforme	473668.82226456073	6280	None
D_longicatena	78812.80954306052	6280	None
P_distasonis	21882300.31074107	6280	None
R_obeum	16887938.86646309	6280	None
B_caccae	46861984.60766698	6290	None
B_cellulosilyticus_WH2	247111879.18022954	6290	None
B_ovatus	53271252.5746463	6290	None
B_thetaiotaomicron	43311733.148123085	6290	None
B_uniformis	21051001.07204466	6290	None
B_vulgatus	70806363.6921494	6290	None
C_aerofaciens	2050756.8223808769	6290	None
C_scindens	7160460.154916543	6290	None
C_spiroforme	444525.88702039816	6290	None
D_longicatena	139144.04876102842	6290	None
P_distasonis	19574183.706730977	6290	None
R_obeum	17872681.777717188	6290	None
B_caccae	47905867.66870579	6300	None
B_cellulosilyticus_WH2	136422103.9982444	6300	None
B_ovatus	53949430.75425106	6300	None
B_thetaiotaomicron	43118282.06468382	6300	None
B_uniformis	24945775.76944988	6300	None
B_vulgatus	67439787.83315782	6300	None
C_aerofaciens	1601873.0755330236	6300	None
C_scindens	6059032.191885173	6300	None
C_spiroforme	255628.46850065206	6300	None
D_longicatena	72584.07433982284	6300	None
P_distasonis	15891649.663353823	6300	None
R_obeum	20822056.04332341	6300	None
B_caccae	48376054.77698389	6310	None
B_cellulosilyticus_WH2	150864886.03092414	6310	None
B_ovatus	51833305.34171787	6310	None
B_thetaiotaomicron	42263881.64491623	6310	None
B_uniformis	20970613.993291114	6310	None
B_vulgatus	80784260.41595344	6310	None
C_aerofaciens	1969378.591708194	6310	None
C_scindens	7001873.441349502	6310	None
C_spiroforme	352545.5511921514	6310	None
D_longicatena	267573.16416942916	6310	None
P_distasonis	17174438.345072247	6310	None
R_obeum	24782480.779979993	6310	None
B_caccae	47334785.380699694	6320	None
B_cellulosilyticus_WH2	191311096.82951972	6320	None
B_ovatus	51250532.465384796	6320	None
B_thetaiotaomicron	45959265.84808976	6320	None
B_uniformis	16193250.616310624	6320	None
B_vulgatus	66967809.91356529	6320	None
C_aerofaciens	1819424.2124013344	6320	None
C_scindens	5290656.69432991	6320	None
C_spiroforme	371555.75250361906	6320	None
D_longicatena	242659.88755305007	6320	None
P_distasonis	20180229.132434297	6320	None
R_obeum	23633263.7617485	6320	None
B_caccae	46712714.08841563	6330	None
B_cellulosilyticus_WH2	179816731.94224375	6330	None
B_ovatus	56323197.38595723	6330	None
B_thetaiotaomicron	46982186.694517575	6330	None
B_uniformis	17969776.44641736	6330	None
B_vulgatus	83568795.98772591	6330	None
C_aerofaciens	1801978.7602174077	6330	None
C_scindens	6447799.901805781	6330	None
C_spiroforme	386009.87982725166	6330	None
D_longicatena	176708.1217849483	6330	None
P_distasonis	20696431.11782783	6330	None
R_obeum	23250871.91933096	6330	None
B_caccae	45892449.85870406	6340	None
B_cellulosilyticus_WH2	191181023.43585247	6340	None
B_ovatus	50149835.11277121	6340	None
B_thetaiotaomicron	48841729.261702545	6340	None
B_uniformis	21060118.465487726	6340	None
B_vulgatus	91228841.08353351	6340	None
C_aerofaciens	2594650.6736617372	6340	None
C_scindens	6122986.265378293	6340	None
C_spiroforme	225133.15633136465	6340	None
D_longicatena	267946.03626490856	6340	None
P_distasonis	17914203.57654131	6340	None
R_obeum	21749752.61462379	6340	None
B_caccae	49033289.31543249	6350	None
B_cellulosilyticus_WH2	171203433.97478446	6350	None
B_ovatus	55129844.45387827	6350	None
B_thetaiotaomicron	50912769.97044387	6350	None
B_uniformis	24107891.435147285	6350	None
B_vulgatus	76713306.83930351	6350	None
C_aerofaciens	2638375.285737172	6350	None
C_scindens	7193152.352776861	6350	None
C_spiroforme	373648.31799400836	6350	None
D_longicatena	119561.44801316626	6350	None
P_distasonis	19386748.030380186	6350	None
R_obeum	22345391.852484927	6350	None
B_caccae	49656808.10414276	6360	None
B_cellulosilyticus_WH2	185966594.48054168	6360	None
B_ovatus	52115794.8441108	6360	None
B_thetaiotaomicron	47703903.16883517	6360	None
B_uniformis	15666918.486684285	6360	None
B_vulgatus	75153161.44177647	6360	None
C_aerofaciens	2575058.825940293	6360	None
C_scindens	5927522.371634279	6360	None
C_spiroforme	317414.9768198244	6360	None
D_longicatena	165152.12478065732	6360	None
P_distasonis	18491548.138095707	6360	None
R_obeum	23149721.82030002	6360	None
B_caccae	42087421.8446516	6370	None
B_cellulosilyticus_WH2	177313025.33962536	6370	None
B_ovatus	54415993.654134244	6370	None
B_thetaiotaomicron	47925733.47450355	6370	None
B_uniformis	21376749.14612256	6370	None
B_vulgatus	67630748.48807149	6370	None
C_aerofaciens	2553004.1546217096	6370	None
C_scindens	5436737.617058683	6370	None
C_spiroforme	430550.910151652	6370	None
D_longicatena	133167.28847533907	6370	None
P_distasonis	16790768.96693574	6370	None
R_obeum	22077609.849847946	6370	None
B_caccae	49056076.892216995	6380	None
B_cellulosilyticus_WH2	203497535.36013448	6380	None
B_ovatus	51468778.44314817	6380	None
B_thetaiotaomicron	46263410.984459296	6380	None
B_uniformis	19862379.405867513	6380	None
B_vulgatus	64485002.99185494	6380	None
C_aerofaciens	2403283.0391644062	6380	None
C_scindens	8012221.579489435	6380	None
C_spiroforme	336257.339296185	6380	None
D_longicatena	93361.24470455364	6380	None
P_distasonis	19539485.91084544	6380	None
R_obeum	23334298.329272684	6380	None
B_caccae	51719301.448456965	6390	None
B_cellulosilyticus_WH2	178376328.72989807	6390	None
B_ovatus	49957687.19702458	6390	None
B_thetaiotaomicron	52954498.286028184	6390	None
B_uniformis	21850418.029428206	6390	None
B_vulgatus	64369533.14194357	6390	None
C_aerofaciens	1740451.5264001982	6390	None
C_scindens	4916756.436402351	6390	None
C_spiroforme	475968.7519510325	6390	None
D_longicatena	163077.04251363908	6390	None
P_distasonis	19514214.50932144	6390	None
R_obeum	23908815.133460168	6390	None
B_caccae	52415921.51085489	6400	None
B_cellulosilyticus_WH2	176523918.64481363	6400	None
B_ovatus	50160119.80974435	6400	None
B_thetaiotaomicron	52035634.62147826	6400	None
B_uniformis	23401119.973024353	6400	None
B_vulgatus	87832005.438309	6400	None
C_aerofaciens	2195896.6511028577	6400	None
C_scindens	5365942.9797928	6400	None
C_spiroforme	353783.36841534975	6400	None
D_longicatena	88169.22740227783	6400	None
P_distasonis	17578480.561175846	6400	None
R_obeum	22013275.593375012	6400	None
B_caccae	49281806.67258344	6410	None
B_cellulosilyticus_WH2	207397437.0494062	6410	None
B_ovatus	51668647.0850483	6410	None
B_thetaiotaomicron	50270889.50927427	6410	None
B_uniformis	20814852.72599439	6410	None
B_vulgatus	58634519.4061426	6410	None
C_aerofaciens	2482675.2664049473	6410	None
C_scindens	6126976.717453705	6410	None
C_spiroforme	385415.2236759527	6410	None
D_longicatena	159278.0106713433	6410	None
P_distasonis	19300623.500913866	6410	None
R_obeum	22250044.189665947	6410	None
B_caccae	44185747.266021125	6420	None
B_cellulosilyticus_WH2	204350184.6169507	6420	None
B_ovatus	52973490.67145139	6420	None
B_thetaiotaomicron	56290655.44928755	6420	None
B_uniformis	21251806.191534884	6420	None
B_vulgatus	66244354.765533686	6420	None
C_aerofaciens	2423319.7440212523	6420	None
C_scindens	5881011.09955281	6420	None
C_spiroforme	471611.5180165541	6420	None
D_longicatena	258207.91554520917	6420	None
P_distasonis	20933191.155772425	6420	None
R_obeum	22704261.12566796	6420	None
B_caccae	45131264.167917036	6430	None
B_cellulosilyticus_WH2	229711103.62739635	6430	None
B_ovatus	46204985.943440065	6430	None
B_thetaiotaomicron	51760169.87295199	6430	None
B_uniformis	21616343.133828	6430	None
B_vulgatus	69132182.45301792	6430	None
C_aerofaciens	2277446.4939364195	6430	None
C_scindens	5277810.906733088	6430	None
C_spiroforme	455593.6310551464	6430	None
D_longicatena	191384.975081429	6430	None
P_distasonis	21223390.66635564	6430	None
R_obeum	23741917.756160412	6430	None
B_caccae	46028786.49457837	6440	None
B_cellulosilyticus_WH2	283927382.7522309	6440	None
B_ovatus	52510303.526999004	6440	None
B_thetaiotaomicron	53144520.47968721	6440	None
B_uniformis	23026497.22280962	6440	None
B_vulgatus	72798509.0789927	6440	None
C_aerofaciens	2104116.4748349334	6440	None
C_scindens	5166703.523981031	6440	None
C_spiroforme	411468.03133390023	6440	None
D_longicatena	8020.4940976253965	6440	None
P_distasonis	21988211.131490774	6440	None
R_obeum	19895559.107315466	6440	None
B_caccae	45181070.23328158	6450	None
B_cellulosilyticus_WH2	228647131.9358133	6450	None
B_ovatus	52341371.245375596	6450	None
B_thetaiotaomicron	51343664.46978747	6450	None
B_uniformis	21814508.19032865	6450	None
B_vulgatus	72723674.44990395	6450	None
C_aerofaciens	2108560.527923961	6450	None
C_scindens	6348682.12728211	6450	None
C_spiroforme	431140.3497058086	6450	None
D_longicatena	20570.794705497505	6450	None
P_distasonis	19856457.560060598	6450	None
R_obeum	21793186.617388174	6450	None
B_caccae	45939464.74379973	6460	None
B_cellulosilyticus_WH2	179639295.05623114	6460	None
B_ovatus	48444009.20743741	6460	None
B_thetaiotaomicron	54955179.16236043	6460	None
B_uniformis	17614573.17372599	6460	None
B_vulgatus	53011560.51106854	6460	None
C_aerofaciens	2201004.1408360978	6460	None
C_scindens	7195875.279039231	6460	None
C_spiroforme	515480.94826635416	6460	None
