OTU	StableState	SampleIdx	ExcludedCluster
B_thetaiotaomicron	46077721.83687475	18480	None
B_uniformis	10150921.22007411	18480	None
B_vulgatus	68629981.17022096	18480	None
C_aerofaciens	516949.03934543947	18480	None
C_scindens	7789618.758163359	18480	None
C_spiroforme	558178.9508473619	18480	None
D_longicatena	47371.19353253388	18480	None
P_distasonis	9703269.862168951	18480	None
R_obeum	7100338.24784086	18480	None
B_caccae	68783240.5026262	18490	None
B_cellulosilyticus_WH2	48126788.021423556	18490	None
B_ovatus	144835.43731982243	18490	None
B_thetaiotaomicron	43060395.027166784	18490	None
B_uniformis	11599501.52641625	18490	None
B_vulgatus	49744435.2809013	18490	None
C_aerofaciens	426399.3488692684	18490	None
C_scindens	5802014.986960008	18490	None
C_spiroforme	544842.6914865945	18490	None
D_longicatena	26332.34381914502	18490	None
P_distasonis	12716865.21012072	18490	None
R_obeum	9135044.926523404	18490	None
B_caccae	68011425.20321132	18500	None
B_cellulosilyticus_WH2	38748917.315757826	18500	None
B_ovatus	108399.7596145325	18500	None
B_thetaiotaomicron	40534558.86652012	18500	None
B_uniformis	11669865.796124086	18500	None
B_vulgatus	73506277.61622687	18500	None
C_aerofaciens	477231.1607077733	18500	None
C_scindens	4662638.897548108	18500	None
C_spiroforme	605004.6482770673	18500	None
D_longicatena	29147.347851663362	18500	None
P_distasonis	9717796.32409687	18500	None
R_obeum	11694022.210403956	18500	None
B_caccae	70274609.57160696	18510	None
B_cellulosilyticus_WH2	43098417.22041283	18510	None
B_ovatus	52926.156605620345	18510	None
B_thetaiotaomicron	43887577.746310204	18510	None
B_uniformis	9834442.228925433	18510	None
B_vulgatus	76512724.64714849	18510	None
C_aerofaciens	508179.558998997	18510	None
C_scindens	4717197.705331105	18510	None
C_spiroforme	650925.578030227	18510	None
D_longicatena	29449.510105708243	18510	None
P_distasonis	7881417.5438799355	18510	None
R_obeum	13430222.611059804	18510	None
B_caccae	66703855.210344724	18520	None
B_cellulosilyticus_WH2	64157088.88447521	18520	None
B_ovatus	114929.24384386433	18520	None
B_thetaiotaomicron	38759910.12123819	18520	None
B_uniformis	13191188.314443538	18520	None
B_vulgatus	61936326.89833955	18520	None
C_aerofaciens	378090.54074226326	18520	None
C_scindens	6405251.187654965	18520	None
C_spiroforme	642937.2168538248	18520	None
D_longicatena	38291.66742139024	18520	None
P_distasonis	8391798.73855979	18520	None
R_obeum	8449612.785121214	18520	None
B_caccae	62561509.19096675	18530	None
B_cellulosilyticus_WH2	57491761.984344624	18530	None
B_ovatus	259026.24985742028	18530	None
B_thetaiotaomicron	42920224.98129251	18530	None
B_uniformis	11093385.838870889	18530	None
B_vulgatus	65118825.74781023	18530	None
C_aerofaciens	283430.47412503284	18530	None
C_scindens	4091890.2289495207	18530	None
C_spiroforme	691415.5850331881	18530	None
D_longicatena	26825.90059729933	18530	None
P_distasonis	11987443.617870491	18530	None
R_obeum	10788366.113630312	18530	None
B_caccae	63400783.30430395	18540	None
B_cellulosilyticus_WH2	54984129.43041359	18540	None
B_ovatus	358985.43725027173	18540	None
B_thetaiotaomicron	40273842.05518973	18540	None
B_uniformis	12236314.40099315	18540	None
B_vulgatus	59044783.12947291	18540	None
C_aerofaciens	283450.6160114014	18540	None
C_scindens	4915109.491672879	18540	None
C_spiroforme	559365.9592574759	18540	None
D_longicatena	14343.335173699703	18540	None
P_distasonis	4025756.6714467146	18540	None
R_obeum	11142892.393473608	18540	None
B_caccae	67872322.95652187	18550	None
B_cellulosilyticus_WH2	62120306.78409702	18550	None
B_ovatus	171121.6412100238	18550	None
B_thetaiotaomicron	39850144.403015725	18550	None
B_uniformis	11027703.877820859	18550	None
B_vulgatus	53059358.68599804	18550	None
C_aerofaciens	467179.15733733505	18550	None
C_scindens	6069064.612854254	18550	None
C_spiroforme	448286.1793633441	18550	None
D_longicatena	30327.084918086148	18550	None
P_distasonis	8741605.259919204	18550	None
R_obeum	8529906.943323411	18550	None
B_caccae	61596494.853422515	18560	None
B_cellulosilyticus_WH2	51012008.191733286	18560	None
B_ovatus	1766260.4922263594	18560	None
B_thetaiotaomicron	42538620.37791111	18560	None
B_uniformis	14797450.94007406	18560	None
B_vulgatus	60843448.386286885	18560	None
C_aerofaciens	621669.5963801694	18560	None
C_scindens	6495490.001322285	18560	None
C_spiroforme	506724.23876927985	18560	None
D_longicatena	34691.490511616255	18560	None
P_distasonis	11695554.655076658	18560	None
R_obeum	9588393.296268022	18560	None
B_caccae	67518880.95615055	18570	None
B_cellulosilyticus_WH2	61741305.74671465	18570	None
B_ovatus	223669.95779737973	18570	None
B_thetaiotaomicron	39387454.78475356	18570	None
B_uniformis	9287488.497457452	18570	None
B_vulgatus	65581034.24892161	18570	None
C_aerofaciens	569446.6373121833	18570	None
C_scindens	6712220.881147045	18570	None
C_spiroforme	474250.13884529955	18570	None
D_longicatena	22529.190026371023	18570	None
P_distasonis	10072188.42413894	18570	None
R_obeum	11501364.401846096	18570	None
B_caccae	65808512.305278264	18580	None
B_cellulosilyticus_WH2	39929998.247004345	18580	None
B_ovatus	881314.7012043265	18580	None
B_thetaiotaomicron	40736980.476180345	18580	None
B_uniformis	14919075.993796373	18580	None
B_vulgatus	65884436.25168675	18580	None
C_aerofaciens	293726.6994340157	18580	None
C_scindens	8706052.845874289	18580	None
C_spiroforme	552568.1147949593	18580	None
D_longicatena	34706.41987876068	18580	None
P_distasonis	11246210.515636725	18580	None
R_obeum	7313090.220422226	18580	None
B_caccae	60546210.26011214	18590	None
B_cellulosilyticus_WH2	51946129.315277874	18590	None
B_ovatus	997469.7477811151	18590	None
B_thetaiotaomicron	38249957.21575179	18590	None
B_uniformis	12848787.547310596	18590	None
B_vulgatus	65148193.92853858	18590	None
C_aerofaciens	633188.7202324927	18590	None
C_scindens	9491699.491428323	18590	None
C_spiroforme	614245.7163824243	18590	None
D_longicatena	19118.85179908108	18590	None
P_distasonis	9640089.466383336	18590	None
R_obeum	9860559.775245627	18590	None
B_caccae	65952940.02518591	18600	None
B_cellulosilyticus_WH2	65439488.99118706	18600	None
B_ovatus	151422.03210778636	18600	None
B_thetaiotaomicron	38105770.173856005	18600	None
B_uniformis	14942008.47169619	18600	None
B_vulgatus	55237191.744841225	18600	None
C_aerofaciens	525420.318220342	18600	None
C_scindens	8129193.966853784	18600	None
C_spiroforme	642086.5029613492	18600	None
D_longicatena	16827.484235699474	18600	None
P_distasonis	11687128.983630808	18600	None
R_obeum	14170343.66232148	18600	None
B_caccae	69868589.02383047	18610	None
B_cellulosilyticus_WH2	62933621.598656714	18610	None
B_ovatus	171890.74091977076	18610	None
B_thetaiotaomicron	35305149.60242638	18610	None
B_uniformis	13495739.500909625	18610	None
B_vulgatus	36175074.74093616	18610	None
C_aerofaciens	593568.7662958528	18610	None
C_scindens	8161492.818423071	18610	None
C_spiroforme	673737.7696168132	18610	None
D_longicatena	21618.980172493062	18610	None
P_distasonis	13720039.257782528	18610	None
R_obeum	13411018.384917106	18610	None
B_caccae	64290940.67839838	18620	None
B_cellulosilyticus_WH2	41524641.492026016	18620	None
B_ovatus	795364.7456653619	18620	None
B_thetaiotaomicron	35770878.443809755	18620	None
B_uniformis	9251426.678376641	18620	None
B_vulgatus	64419336.63435502	18620	None
C_aerofaciens	537170.6184663532	18620	None
C_scindens	6848593.535580196	18620	None
C_spiroforme	702257.109022563	18620	None
D_longicatena	23890.63275120076	18620	None
P_distasonis	13739050.682140358	18620	None
R_obeum	9424924.152120834	18620	None
B_caccae	66389371.09881851	18630	None
B_cellulosilyticus_WH2	55388588.65387324	18630	None
B_ovatus	691840.9634027749	18630	None
B_thetaiotaomicron	37684061.21308722	18630	None
B_uniformis	16450106.357285773	18630	None
B_vulgatus	69203064.54296009	18630	None
C_aerofaciens	835658.58171681	18630	None
C_scindens	7173085.618369598	18630	None
C_spiroforme	670023.4638253157	18630	None
D_longicatena	18255.46357028455	18630	None
P_distasonis	10670238.342899794	18630	None
R_obeum	8407738.074465856	18630	None
B_caccae	65293016.47230571	18640	None
B_cellulosilyticus_WH2	65001664.91942633	18640	None
B_ovatus	499345.29823140136	18640	None
B_thetaiotaomicron	40903156.04655403	18640	None
B_uniformis	19816212.829882625	18640	None
B_vulgatus	73152507.10444476	18640	None
C_aerofaciens	820610.6456284232	18640	None
C_scindens	7477192.045302613	18640	None
C_spiroforme	610169.278498516	18640	None
D_longicatena	17409.402314188595	18640	None
P_distasonis	8901983.374570522	18640	None
R_obeum	9135823.22740226	18640	None
B_caccae	64589324.53123882	18650	None
B_cellulosilyticus_WH2	67541452.15860881	18650	None
B_ovatus	281370.3447160342	18650	None
B_thetaiotaomicron	37965197.10036642	18650	None
B_uniformis	17187387.86953329	18650	None
B_vulgatus	66279416.16285604	18650	None
C_aerofaciens	1075821.2813118007	18650	None
C_scindens	7074473.832721467	18650	None
C_spiroforme	581398.8841422796	18650	None
D_longicatena	27096.343542960236	18650	None
P_distasonis	8800790.61675116	18650	None
R_obeum	10889857.844665658	18650	None
B_caccae	67771363.67492194	18660	None
B_cellulosilyticus_WH2	60543577.20638652	18660	None
B_ovatus	94550.96969259217	18660	None
B_thetaiotaomicron	39815456.36105906	18660	None
B_uniformis	15153902.403713506	18660	None
B_vulgatus	48498756.34966036	18660	None
C_aerofaciens	1129230.5507989645	18660	None
C_scindens	7849331.458084714	18660	None
C_spiroforme	579733.2080678376	18660	None
D_longicatena	14483.862935121984	18660	None
P_distasonis	10975631.192475997	18660	None
R_obeum	10633848.190905163	18660	None
B_caccae	64314237.42845728	18670	None
B_cellulosilyticus_WH2	53458975.120896034	18670	None
B_ovatus	660682.1090509605	18670	None
B_thetaiotaomicron	36738702.0049708	18670	None
B_uniformis	16075012.318949884	18670	None
B_vulgatus	74377402.623705	18670	None
C_aerofaciens	887411.9320309709	18670	None
C_scindens	6585127.933446096	18670	None
C_spiroforme	686530.6511505564	18670	None
D_longicatena	15791.846769207272	18670	None
P_distasonis	11892754.108561242	18670	None
R_obeum	10964437.740167893	18670	None
B_caccae	62962416.96250972	18680	None
B_cellulosilyticus_WH2	44198869.846638806	18680	None
B_ovatus	497688.1374118043	18680	None
B_thetaiotaomicron	43635522.124586195	18680	None
B_uniformis	17150281.408899385	18680	None
B_vulgatus	61695848.99648279	18680	None
C_aerofaciens	1510635.784961744	18680	None
C_scindens	6031542.876265795	18680	None
C_spiroforme	557772.4141624841	18680	None
D_longicatena	12142.976608612731	18680	None
P_distasonis	10483647.274023058	18680	None
R_obeum	9630586.81770709	18680	None
B_caccae	63104070.383753195	18690	None
B_cellulosilyticus_WH2	53861704.340878375	18690	None
B_ovatus	618723.1597135755	18690	None
B_thetaiotaomicron	40425274.838812	18690	None
B_uniformis	11408696.767351	18690	None
B_vulgatus	72903301.4375168	18690	None
C_aerofaciens	1604034.5169227507	18690	None
C_scindens	5557293.202732745	18690	None
C_spiroforme	558784.5144365955	18690	None
D_longicatena	11967.219129335574	18690	None
P_distasonis	13390120.853097439	18690	None
R_obeum	8961797.01204422	18690	None
B_caccae	58551742.222654335	18700	None
B_cellulosilyticus_WH2	67748215.13303126	18700	None
B_ovatus	720806.206455329	18700	None
B_thetaiotaomicron	41566633.30972538	18700	None
B_uniformis	16511476.292717619	18700	None
B_vulgatus	74340425.51506756	18700	None
C_aerofaciens	1795341.240997887	18700	None
C_scindens	5953932.539153294	18700	None
C_spiroforme	532149.0588500536	18700	None
D_longicatena	18933.551845143942	18700	None
P_distasonis	13514379.998191936	18700	None
R_obeum	8834091.64977395	18700	None
B_caccae	63278373.393571444	18710	None
B_cellulosilyticus_WH2	66411837.29451187	18710	None
B_ovatus	507971.0155952645	18710	None
B_thetaiotaomicron	41353281.02353006	18710	None
B_uniformis	17367337.02379447	18710	None
B_vulgatus	66627122.02272569	18710	None
C_aerofaciens	1363256.708310192	18710	None
C_scindens	5959335.517687252	18710	None
C_spiroforme	480899.46968711243	18710	None
D_longicatena	18375.357147384457	18710	None
P_distasonis	9916867.387630906	18710	None
R_obeum	9446358.584232595	18710	None
B_caccae	61399535.89543166	18720	None
B_cellulosilyticus_WH2	54628559.98506451	18720	None
B_ovatus	558135.4439261861	18720	None
B_thetaiotaomicron	40010748.22442386	18720	None
B_uniformis	19264159.48766787	18720	None
B_vulgatus	65969874.756262034	18720	None
C_aerofaciens	1556155.4573922597	18720	None
C_scindens	6327558.062031277	18720	None
C_spiroforme	441414.9859334588	18720	None
D_longicatena	14875.426141598648	18720	None
P_distasonis	9073050.124360602	18720	None
R_obeum	9283386.294287464	18720	None
B_caccae	62312476.94328382	18730	None
B_cellulosilyticus_WH2	94939945.19955832	18730	None
B_ovatus	2036158.7873475475	18730	None
B_thetaiotaomicron	45461554.7066581	18730	None
B_uniformis	27519500.764904913	18730	None
B_vulgatus	74556069.63940781	18730	None
C_aerofaciens	1377038.8184445715	18730	None
C_scindens	5755315.391149831	18730	None
C_spiroforme	440961.94163040415	18730	None
D_longicatena	16126.664251833949	18730	None
P_distasonis	7977152.040106118	18730	None
R_obeum	9331847.557389637	18730	None
B_caccae	67112330.71464317	18740	None
B_cellulosilyticus_WH2	53289421.987517074	18740	None
B_ovatus	61608.07671262363	18740	None
B_thetaiotaomicron	41573496.67960341	18740	None
B_uniformis	20482759.76447734	18740	None
B_vulgatus	54379878.12872637	18740	None
C_aerofaciens	1308002.5931806862	18740	None
C_scindens	5278517.052797239	18740	None
C_spiroforme	419935.98135791	18740	None
D_longicatena	40530.475653556015	18740	None
P_distasonis	7167020.964688378	18740	None
R_obeum	10426274.558980873	18740	None
B_caccae	64615536.766283296	18750	None
B_cellulosilyticus_WH2	79642074.05087917	18750	None
B_ovatus	370615.33581564366	18750	None
B_thetaiotaomicron	44040755.94031399	18750	None
B_uniformis	12972680.862078724	18750	None
B_vulgatus	65944186.90051341	18750	None
C_aerofaciens	1434457.1801308764	18750	None
C_scindens	5122452.7411834635	18750	None
C_spiroforme	485858.9844110741	18750	None
D_longicatena	38904.83659422336	18750	None
P_distasonis	6442342.755549368	18750	None
R_obeum	10201286.116481345	18750	None
B_caccae	62598379.50484963	18760	None
B_cellulosilyticus_WH2	57727670.963189304	18760	None
B_ovatus	832679.6744605259	18760	None
B_thetaiotaomicron	41244822.38902123	18760	None
B_uniformis	9118502.969503313	18760	None
B_vulgatus	69569951.53586446	18760	None
C_aerofaciens	1337938.5372061178	18760	None
C_scindens	7532749.297790191	18760	None
C_spiroforme	438991.91617439745	18760	None
D_longicatena	27593.60395229713	18760	None
P_distasonis	7431704.4513999745	18760	None
R_obeum	9886998.332298893	18760	None
B_caccae	68203665.13189618	18770	None
B_cellulosilyticus_WH2	52131554.51545946	18770	None
B_ovatus	293485.1885916653	18770	None
B_thetaiotaomicron	37905518.15235381	18770	None
B_uniformis	10948598.240734747	18770	None
B_vulgatus	60815974.158404045	18770	None
C_aerofaciens	1317979.248104489	18770	None
C_scindens	7829141.568990566	18770	None
C_spiroforme	471684.986617376	18770	None
D_longicatena	25287.96142886803	18770	None
P_distasonis	8383710.987156221	18770	None
R_obeum	8584801.866509374	18770	None
B_caccae	57020351.503169596	18780	None
B_cellulosilyticus_WH2	53929633.05905116	18780	None
B_ovatus	418988.5422809079	18780	None
B_thetaiotaomicron	39065099.11362071	18780	None
B_uniformis	11366955.259897826	18780	None
B_vulgatus	75045063.39385097	18780	None
C_aerofaciens	1308098.1047960324	18780	None
C_scindens	7281230.308579512	18780	None
C_spiroforme	531489.8407409122	18780	None
D_longicatena	25526.01986966188	18780	None
P_distasonis	7675047.43892817	18780	None
R_obeum	10172219.979456482	18780	None
B_caccae	62161009.09854099	18790	None
B_cellulosilyticus_WH2	61330145.508521035	18790	None
B_ovatus	1263771.7116580126	18790	None
B_thetaiotaomicron	44589610.01180074	18790	None
B_uniformis	11777960.439378304	18790	None
B_vulgatus	63146737.17688014	18790	None
C_aerofaciens	1170158.6510470395	18790	None
C_scindens	6955179.516613646	18790	None
C_spiroforme	494496.278606938	18790	None
D_longicatena	24904.628566093772	18790	None
P_distasonis	6883798.674610227	18790	None
R_obeum	7838473.846200501	18790	None
B_caccae	60769042.13295862	18800	None
B_cellulosilyticus_WH2	65862623.43081152	18800	None
B_ovatus	188062.2093105464	18800	None
B_thetaiotaomicron	43248322.66398327	18800	None
B_uniformis	7707117.850933364	18800	None
B_vulgatus	71865144.13147782	18800	None
C_aerofaciens	1346809.0895863932	18800	None
C_scindens	6932269.469719075	18800	None
C_spiroforme	506146.86374663305	18800	None
D_longicatena	17004.23736800134	18800	None
P_distasonis	10630503.356312906	18800	None
R_obeum	7304296.835768045	18800	None
B_caccae	64097162.25637058	18810	None
B_cellulosilyticus_WH2	52168144.91417504	18810	None
B_ovatus	469022.91381322575	18810	None
B_thetaiotaomicron	38874252.57235237	18810	None
B_uniformis	10134914.188131323	18810	None
B_vulgatus	67829220.3068167	18810	None
C_aerofaciens	1329761.0040967956	18810	None
C_scindens	7461824.731969935	18810	None
C_spiroforme	624608.0389962558	18810	None
D_longicatena	16996.59808909457	18810	None
P_distasonis	11896076.56451273	18810	None
R_obeum	8573292.280947486	18810	None
B_caccae	62169162.86348628	18820	None
B_cellulosilyticus_WH2	45586929.64138629	18820	None
