OTU	StableState	SampleIdx	ExcludedCluster
C_spiroforme	469983.8609988308	31200	None
D_longicatena	53511.293118225236	31200	None
P_distasonis	20152260.866268255	31200	None
R_obeum	15023784.713914845	31200	None
B_caccae	58104443.71027074	31300	None
B_cellulosilyticus_WH2	184715510.93483174	31300	None
B_ovatus	52363282.570176676	31300	None
B_thetaiotaomicron	47892354.83667742	31300	None
B_uniformis	22022670.20061402	31300	None
B_vulgatus	76720552.464064	31300	None
C_aerofaciens	2322045.9197666473	31300	None
C_scindens	6095234.138064321	31300	None
C_spiroforme	434432.83817951975	31300	None
D_longicatena	30048.46495322123	31300	None
P_distasonis	23479301.381121073	31300	None
R_obeum	16148206.789068293	31300	None
B_caccae	65353439.98255806	31400	None
B_cellulosilyticus_WH2	157082168.4533403	31400	None
B_ovatus	47992722.73681681	31400	None
B_thetaiotaomicron	30983540.886081606	31400	None
B_uniformis	20035258.09506948	31400	None
B_vulgatus	76112729.98575385	31400	None
C_aerofaciens	2055233.4330150292	31400	None
C_scindens	5738875.982363218	31400	None
C_spiroforme	483642.95039076783	31400	None
D_longicatena	31597.048279315703	31400	None
P_distasonis	22440816.862314567	31400	None
R_obeum	14530953.468156893	31400	None
B_caccae	55729037.103028424	31500	None
B_cellulosilyticus_WH2	172861355.7200808	31500	None
B_ovatus	50933632.55398232	31500	None
B_thetaiotaomicron	49997571.09351449	31500	None
B_uniformis	19412771.366757132	31500	None
B_vulgatus	49476603.08728518	31500	None
C_aerofaciens	1966629.1214248196	31500	None
C_scindens	6095196.477759506	31500	None
C_spiroforme	427606.9119066477	31500	None
D_longicatena	34958.98096976533	31500	None
P_distasonis	21467651.00616519	31500	None
R_obeum	16244159.77856121	31500	None
B_caccae	64155361.458636224	31600	None
B_cellulosilyticus_WH2	196489625.6905043	31600	None
B_ovatus	52702542.47689432	31600	None
B_thetaiotaomicron	1309881.65263225	31600	None
B_uniformis	26298948.710098777	31600	None
B_vulgatus	56374784.34305218	31600	None
C_aerofaciens	2212234.496172613	31600	None
C_scindens	5646643.511111601	31600	None
C_spiroforme	447128.68090568227	31600	None
D_longicatena	39363.210547762115	31600	None
P_distasonis	22844318.310646847	31600	None
R_obeum	16790585.087385774	31600	None
B_caccae	61655815.27027406	31700	None
B_cellulosilyticus_WH2	168329597.78111202	31700	None
B_ovatus	52394800.63063393	31700	None
B_thetaiotaomicron	53925930.08257163	31700	None
B_uniformis	25971881.074480247	31700	None
B_vulgatus	67219358.45031984	31700	None
C_aerofaciens	1970487.2120026364	31700	None
C_scindens	5831557.625192862	31700	None
C_spiroforme	364330.95914134674	31700	None
D_longicatena	99721.59713905107	31700	None
P_distasonis	38068880.457781844	31700	None
R_obeum	16110444.852555204	31700	None
B_caccae	54848968.120481685	31800	None
B_cellulosilyticus_WH2	150473668.28935966	31800	None
B_ovatus	48947848.61884434	31800	None
B_thetaiotaomicron	52309859.31421238	31800	None
B_uniformis	18190712.892261337	31800	None
B_vulgatus	73576669.22724967	31800	None
C_aerofaciens	1945000.771066711	31800	None
C_scindens	7203630.129537997	31800	None
C_spiroforme	341316.88952416374	31800	None
D_longicatena	34905.90412578248	31800	None
P_distasonis	18709669.390130173	31800	None
R_obeum	13959270.46915991	31800	None
B_caccae	58770456.81387531	31900	None
B_cellulosilyticus_WH2	175329284.3399862	31900	None
B_ovatus	53354812.685765326	31900	None
B_thetaiotaomicron	60887873.15185292	31900	None
B_uniformis	24166184.202674426	31900	None
B_vulgatus	70981661.80485365	31900	None
C_aerofaciens	1993535.3072236446	31900	None
C_scindens	5557738.528783713	31900	None
C_spiroforme	394613.3949285685	31900	None
D_longicatena	36337.89043706405	31900	None
P_distasonis	18914531.201697744	31900	None
R_obeum	14593452.907160873	31900	None
B_caccae	47333249.637905434	32000	None
B_cellulosilyticus_WH2	175805825.5718568	32000	None
B_ovatus	47994073.19945919	32000	None
B_thetaiotaomicron	34427352.11092906	32000	None
B_uniformis	18554158.826243207	32000	None
B_vulgatus	73390424.16481717	32000	None
C_aerofaciens	2123899.401370572	32000	None
C_scindens	5118733.421921304	32000	None
C_spiroforme	205939.6344686662	32000	None
D_longicatena	5497.328002705055	32000	None
P_distasonis	18677091.094010662	32000	None
R_obeum	16953914.520011898	32000	None
B_caccae	47807146.953337364	32100	None
B_cellulosilyticus_WH2	123515363.82944657	32100	None
B_ovatus	50408946.62490897	32100	None
B_thetaiotaomicron	4883916.365065552	32100	None
B_uniformis	16282023.528480459	32100	None
B_vulgatus	67866750.24105474	32100	None
C_aerofaciens	1857098.8360990372	32100	None
C_scindens	6393002.595450409	32100	None
C_spiroforme	161262.10398844065	32100	None
D_longicatena	55531.4971906406	32100	None
P_distasonis	398702.8899808928	32100	None
R_obeum	12129664.504854472	32100	None
B_caccae	55517661.412601985	32200	None
B_cellulosilyticus_WH2	194174738.27669823	32200	None
B_ovatus	45999542.738937005	32200	None
B_thetaiotaomicron	47701670.7250556	32200	None
B_uniformis	13058414.011189906	32200	None
B_vulgatus	66600371.798398905	32200	None
C_aerofaciens	2402534.8725036513	32200	None
C_scindens	7153949.943469148	32200	None
C_spiroforme	369520.1377902579	32200	None
D_longicatena	35743.96163300303	32200	None
P_distasonis	34094782.82533452	32200	None
R_obeum	15667375.91654085	32200	None
B_caccae	39944668.63046896	32300	None
B_cellulosilyticus_WH2	163925104.0778769	32300	None
B_ovatus	48470980.52349568	32300	None
B_thetaiotaomicron	51256273.79778957	32300	None
B_uniformis	23019685.812362112	32300	None
B_vulgatus	78330084.93514958	32300	None
C_aerofaciens	1889534.2636590544	32300	None
C_scindens	3574878.5340774823	32300	None
C_spiroforme	350505.32562189514	32300	None
D_longicatena	88837.47298849294	32300	None
P_distasonis	49810700.40140722	32300	None
R_obeum	15325263.919722984	32300	None
B_caccae	43737934.37302498	32400	None
B_cellulosilyticus_WH2	183631073.89338368	32400	None
B_ovatus	55401954.59617936	32400	None
B_thetaiotaomicron	48477058.937768914	32400	None
B_uniformis	24861903.684618983	32400	None
B_vulgatus	67230245.80071309	32400	None
C_aerofaciens	1774555.2381108517	32400	None
C_scindens	4466357.9305639565	32400	None
C_spiroforme	557492.972092524	32400	None
D_longicatena	109857.73426950043	32400	None
P_distasonis	48223387.91729114	32400	None
R_obeum	17768745.68523427	32400	None
B_caccae	59796423.087221175	32500	None
B_cellulosilyticus_WH2	196698832.8326714	32500	None
B_ovatus	49037311.84313542	32500	None
B_thetaiotaomicron	49564528.64975016	32500	None
B_uniformis	22773821.77638772	32500	None
B_vulgatus	83068939.28242719	32500	None
C_aerofaciens	1748052.231477783	32500	None
C_scindens	6290955.818624419	32500	None
C_spiroforme	486669.87610001274	32500	None
D_longicatena	43391.41798445829	32500	None
P_distasonis	28639361.03685577	32500	None
R_obeum	20419299.687447622	32500	None
B_caccae	45213665.36813265	32600	None
B_cellulosilyticus_WH2	215860576.1527525	32600	None
B_ovatus	51420901.28957149	32600	None
B_thetaiotaomicron	42827931.92158158	32600	None
B_uniformis	24132961.94764545	32600	None
B_vulgatus	65844961.387060374	32600	None
C_aerofaciens	1839441.212361536	32600	None
C_scindens	5965487.571936415	32600	None
C_spiroforme	272830.64117821923	32600	None
D_longicatena	83649.64586977594	32600	None
P_distasonis	26567608.240994886	32600	None
R_obeum	21477012.708280597	32600	None
B_caccae	61719323.93903763	32700	None
B_cellulosilyticus_WH2	196875007.55246276	32700	None
B_ovatus	53827964.03178728	32700	None
B_thetaiotaomicron	51754388.356439255	32700	None
B_uniformis	23915425.871363577	32700	None
B_vulgatus	78351808.274908	32700	None
C_aerofaciens	2132098.6695759348	32700	None
C_scindens	5678554.5629292615	32700	None
C_spiroforme	521515.2832695406	32700	None
D_longicatena	108890.15641991798	32700	None
P_distasonis	22527044.071729332	32700	None
R_obeum	22602476.197624575	32700	None
B_caccae	69972555.12600072	32800	None
B_cellulosilyticus_WH2	189088691.1579029	32800	None
B_ovatus	50635110.25017702	32800	None
B_thetaiotaomicron	45396803.07839049	32800	None
B_uniformis	25156164.10875905	32800	None
B_vulgatus	79246827.13687943	32800	None
C_aerofaciens	1478761.598449413	32800	None
C_scindens	6316164.135062712	32800	None
C_spiroforme	398814.12909455725	32800	None
D_longicatena	68059.67236349668	32800	None
P_distasonis	22207418.87106478	32800	None
R_obeum	21786026.701909922	32800	None
B_caccae	77640147.39845634	32900	None
B_cellulosilyticus_WH2	189179249.68530214	32900	None
B_ovatus	51867110.278454974	32900	None
B_thetaiotaomicron	48429828.5183925	32900	None
B_uniformis	25290422.99999123	32900	None
B_vulgatus	77548381.16644822	32900	None
C_aerofaciens	1805769.1133265153	32900	None
C_scindens	6418483.1181613365	32900	None
C_spiroforme	296528.663558284	32900	None
D_longicatena	82260.09184006437	32900	None
P_distasonis	21430293.89473341	32900	None
R_obeum	24215469.911482345	32900	None
B_caccae	58329990.95374696	33000	None
B_cellulosilyticus_WH2	201647331.9859338	33000	None
B_ovatus	60222689.83324896	33000	None
B_thetaiotaomicron	51570472.9907027	33000	None
B_uniformis	25486173.295810066	33000	None
B_vulgatus	92540995.9705453	33000	None
C_aerofaciens	1829653.8976182204	33000	None
C_scindens	5858892.247693437	33000	None
C_spiroforme	414818.663801375	33000	None
D_longicatena	100680.6411909141	33000	None
P_distasonis	27561337.122926492	33000	None
R_obeum	22442677.54692965	33000	None
B_caccae	66018054.15809485	33100	None
B_cellulosilyticus_WH2	168180871.34158173	33100	None
B_ovatus	57042555.49408687	33100	None
B_thetaiotaomicron	46182985.07862787	33100	None
B_uniformis	29289633.702636734	33100	None
B_vulgatus	70822839.76626684	33100	None
C_aerofaciens	1998525.9928721986	33100	None
C_scindens	6194464.242339125	33100	None
C_spiroforme	490521.7219981796	33100	None
D_longicatena	107629.31896856338	33100	None
P_distasonis	25573168.365578867	33100	None
R_obeum	24317677.38793368	33100	None
B_caccae	64533664.05914481	33200	None
B_cellulosilyticus_WH2	185880166.08142224	33200	None
B_ovatus	52962807.88491563	33200	None
B_thetaiotaomicron	48663608.32574105	33200	None
B_uniformis	25842918.856477913	33200	None
B_vulgatus	84708426.98116961	33200	None
C_aerofaciens	1706583.5271435785	33200	None
C_scindens	6161194.444697542	33200	None
C_spiroforme	484742.41301709117	33200	None
D_longicatena	185041.13546827843	33200	None
P_distasonis	26793463.933509823	33200	None
R_obeum	23628003.065967828	33200	None
B_caccae	60587664.635851316	33300	None
B_cellulosilyticus_WH2	175158556.71834493	33300	None
B_ovatus	55082497.6568711	33300	None
B_thetaiotaomicron	57157727.54951651	33300	None
B_uniformis	24397975.642198373	33300	None
B_vulgatus	81952590.990649	33300	None
C_aerofaciens	1785208.7695923252	33300	None
C_scindens	6033119.873333619	33300	None
C_spiroforme	456251.0517636033	33300	None
D_longicatena	77794.02698163035	33300	None
P_distasonis	22522093.365239955	33300	None
R_obeum	20515826.727547318	33300	None
B_caccae	72190652.47956368	33400	None
B_cellulosilyticus_WH2	184909348.08364332	33400	None
B_ovatus	56284704.37447147	33400	None
B_thetaiotaomicron	50980705.58207226	33400	None
B_uniformis	23093661.08747431	33400	None
B_vulgatus	75897433.20543577	33400	None
C_aerofaciens	1905674.6722153204	33400	None
C_scindens	6291635.417080262	33400	None
C_spiroforme	397120.8393854384	33400	None
D_longicatena	76374.06744428836	33400	None
P_distasonis	24367886.90520626	33400	None
R_obeum	20332053.075518187	33400	None
B_caccae	65456734.525882274	33500	None
B_cellulosilyticus_WH2	201324368.55237582	33500	None
B_ovatus	50514962.87255169	33500	None
B_thetaiotaomicron	47173253.00133692	33500	None
B_uniformis	19824243.856970094	33500	None
B_vulgatus	74457689.809805	33500	None
C_aerofaciens	1668604.0347476888	33500	None
C_scindens	6520773.244394055	33500	None
C_spiroforme	372370.0713292477	33500	None
D_longicatena	73312.96047328897	33500	None
P_distasonis	21848943.67407582	33500	None
R_obeum	22467975.910464134	33500	None
B_caccae	68482800.05039172	33600	None
B_cellulosilyticus_WH2	163616282.32289144	33600	None
B_ovatus	51097304.11684947	33600	None
B_thetaiotaomicron	42988809.32519852	33600	None
B_uniformis	20652330.564470556	33600	None
B_vulgatus	56748569.370988935	33600	None
C_aerofaciens	1636200.40563649	33600	None
C_scindens	6340408.675793354	33600	None
C_spiroforme	293658.99601545697	33600	None
D_longicatena	55635.899031771136	33600	None
P_distasonis	25804404.421404883	33600	None
R_obeum	18474460.94742291	33600	None
B_caccae	72466397.64994705	33700	None
B_cellulosilyticus_WH2	187192135.83062977	33700	None
B_ovatus	50591336.56460552	33700	None
B_thetaiotaomicron	50245597.05355984	33700	None
B_uniformis	24008701.776930932	33700	None
B_vulgatus	74585605.04835461	33700	None
C_aerofaciens	1794580.786208454	33700	None
C_scindens	5680827.202432378	33700	None
C_spiroforme	444054.6415386206	33700	None
D_longicatena	89856.33610912779	33700	None
P_distasonis	27724917.28637535	33700	None
R_obeum	19119223.407135367	33700	None
B_caccae	73256242.0323904	33800	None
B_cellulosilyticus_WH2	186807953.65711346	33800	None
B_ovatus	49396889.11325147	33800	None
B_thetaiotaomicron	48012153.015781194	33800	None
B_uniformis	22031697.232151404	33800	None
B_vulgatus	79265529.91686717	33800	None
C_aerofaciens	2070646.4280612678	33800	None
C_scindens	6049488.396050752	33800	None
C_spiroforme	458717.8570233283	33800	None
D_longicatena	83940.83613224264	33800	None
P_distasonis	26095560.550209936	33800	None
R_obeum	19173971.36459655	33800	None
B_caccae	75621216.59635308	33900	None
B_cellulosilyticus_WH2	162816488.62615335	33900	None
B_ovatus	50002285.9647471	33900	None
B_thetaiotaomicron	47474142.03023246	33900	None
B_uniformis	21816800.937111143	33900	None
B_vulgatus	88433241.60131702	33900	None
C_aerofaciens	1911444.6506914198	33900	None
C_scindens	6470799.59780092	33900	None
C_spiroforme	446365.0539748695	33900	None
D_longicatena	48997.28507380689	33900	None
P_distasonis	30495018.897263866	33900	None
R_obeum	20730480.345972568	33900	None
B_caccae	84108577.3460792	34000	None
B_cellulosilyticus_WH2	165874822.78189737	34000	None
B_ovatus	47021725.456776716	34000	None
B_thetaiotaomicron	51339392.219644375	34000	None
B_uniformis	22477153.494731087	34000	None
B_vulgatus	87307730.57953179	34000	None
C_aerofaciens	1888207.3488700413	34000	None
C_scindens	5733212.685807978	34000	None
C_spiroforme	371643.322469516	34000	None
D_longicatena	130132.4076020609	34000	None
P_distasonis	28827520.809193455	34000	None
R_obeum	18012219.40769213	34000	None
B_caccae	69596099.95768164	34100	None
B_cellulosilyticus_WH2	169105289.54407215	34100	None
B_ovatus	50029334.18654572	34100	None
B_thetaiotaomicron	44793309.12834964	34100	None
B_uniformis	24600998.42181504	34100	None
B_vulgatus	87138432.7164894	34100	None
C_aerofaciens	2587793.931563519	34100	None
C_scindens	6352882.428738678	34100	None
C_spiroforme	414391.2794874327	34100	None
D_longicatena	62761.47398424181	34100	None
P_distasonis	25140944.911746126	34100	None
R_obeum	20001634.99488096	34100	None
B_caccae	71599967.10791168	34200	None
B_cellulosilyticus_WH2	165370685.9201692	34200	None
B_ovatus	47736810.178339094	34200	None
B_thetaiotaomicron	45262363.65547336	34200	None
B_uniformis	26997189.308860764	34200	None
B_vulgatus	93557093.32019825	34200	None
C_aerofaciens	2309525.1235126085	34200	None
C_scindens	6334345.0457366975	34200	None
C_spiroforme	525145.3855747321	34200	None
D_longicatena	77570.37031420795	34200	None
P_distasonis	25978999.775667462	34200	None
R_obeum	19091512.641058486	34200	None
B_caccae	56474511.05050396	34300	None
B_cellulosilyticus_WH2	176783138.25907597	34300	None
B_ovatus	46813279.277139835	34300	None
B_thetaiotaomicron	58603877.530876614	34300	None
B_uniformis	26631435.370005555	34300	None
B_vulgatus	81901435.64909796	34300	None
C_aerofaciens	2193953.165858388	34300	None
C_scindens	7169993.690639594	34300	None
C_spiroforme	385066.8431681981	34300	None
D_longicatena	23576.850096787126	34300	None
P_distasonis	20633867.185785986	34300	None
R_obeum	17015177.045890804	34300	None
B_caccae	62820805.114429176	34400	None
B_cellulosilyticus_WH2	167877881.17317468	34400	None
B_ovatus	43703526.980694525	34400	None
B_thetaiotaomicron	48754005.088570796	34400	None
B_uniformis	23647836.80687904	34400	None
B_vulgatus	80309888.09173797	34400	None
C_aerofaciens	2256060.554397116	34400	None
C_scindens	6471806.28258983	34400	None
C_spiroforme	382887.0834445498	34400	None
D_longicatena	39425.26651056747	34400	None
P_distasonis	28971258.011661127	34400	None
R_obeum	18782927.50619121	34400	None
B_caccae	56057251.40574403	34500	None
B_cellulosilyticus_WH2	171280792.36977378	34500	None
B_ovatus	47938826.65382529	34500	None
B_thetaiotaomicron	52905930.25283289	34500	None
B_uniformis	20026890.44136048	34500	None
B_vulgatus	97406324.48694721	34500	None
C_aerofaciens	2235703.3365463773	34500	None
C_scindens	6859073.271685962	34500	None
C_spiroforme	460005.9932456028	34500	None
D_longicatena	45891.413455902024	34500	None
P_distasonis	25526561.083699998	34500	None
R_obeum	18192786.00166212	34500	None
B_caccae	59875585.50550137	34600	None
B_cellulosilyticus_WH2	183349292.23477265	34600	None
B_ovatus	50061482.15618434	34600	None
B_thetaiotaomicron	49627946.932951994	34600	None
B_uniformis	17835574.42274619	34600	None
